fold,idx,y_true,y_pred,y_proba
3,23087,0,0,0.006320181221930522
3,23093,0,0,0.026188534239963705
3,23097,0,0,0.018786946025018347
3,23103,0,1,0.6111749966844255
3,23104,0,0,0.06248150804182069
3,23106,0,1,0.7608261588781502
3,23117,0,0,0.0019654696489822326
3,23124,0,1,0.6681661441647961
3,23129,0,0,0.009127639930770348
3,23132,0,0,0.00204123652608427
3,23140,0,0,0.25242480489009844
3,23141,0,0,0.02391938991023815
3,23142,1,1,0.9524067538524833
3,23149,0,0,0.008832409219185293
3,23150,0,0,0.01286386235553192
3,23155,0,1,0.6865720933788774
3,23163,1,0,0.12227910294929091
3,23176,1,1,0.9289497770156657
3,23182,0,0,5.5625587992462435e-05
3,23185,0,0,0.003254397220217548
3,23189,0,0,0.3176512286556232
3,23205,0,1,0.8543327303956335
3,23207,0,0,0.021510568918519674
3,23215,0,0,0.023185436551527494
3,23218,1,1,0.594719340893831
3,23221,0,0,0.0032017556754903335
3,23231,0,0,0.06916474544569602
3,23240,0,0,0.0046585094580684746
3,23247,0,0,0.15677956233792287
3,23260,0,0,0.20834730561018858
3,23265,0,0,0.007092837427693775
3,23268,1,1,0.9931276730303182
3,23269,0,0,0.04987127807092795
3,23277,0,0,0.0009474007779014203
3,23287,0,0,0.001147915782889172
3,23292,0,1,0.8427135736954192
3,23293,1,0,0.23465442340502918
3,23302,0,0,0.017342969132032173
3,23303,0,0,0.0012056452097223016
3,23308,0,1,0.9705776120015045
3,23309,1,1,0.9840206414917027
3,23315,0,0,0.3036697106225882
3,23322,0,0,3.8166462653973854e-05
3,23328,0,0,0.18977324225523884
3,23335,0,0,0.0022858558809452723
3,23336,1,1,0.8445525019970869
3,23353,0,0,0.009360595187925829
3,23361,0,1,0.5495914762409561
3,23364,0,0,0.01814354404635083
3,23365,0,0,0.15252467643409923
3,23380,1,1,0.8545212319389959
3,23390,1,1,0.5055534635682976
3,23401,0,0,0.0023448005276260984
3,23402,0,0,0.000386353479113107
3,23409,0,0,0.0010561693046263713
3,23411,0,0,0.0034254872672745715
3,23412,0,0,0.00013501518359117833
3,23415,0,1,0.861891704358404
3,23417,0,0,0.012811498518943209
3,23422,0,0,0.009560596247659599
3,23433,0,0,0.0003510855144465868
3,23437,0,0,7.019550371405846e-05
3,23442,0,0,0.375137595057264
3,23449,0,0,0.19353317098411923
3,23452,1,1,0.6505327392445339
3,23455,0,0,0.002323311693446875
3,23463,0,0,9.510675451162745e-05
3,23472,0,0,0.32623440717930274
3,23475,1,0,0.0714033132796755
3,23487,0,0,4.2477589019305664e-07
3,23491,0,0,0.004815701741411037
3,23499,0,0,0.10227293558059186
3,23500,0,0,0.0053904014282796665
3,23501,0,0,0.19633080064068165
3,23506,0,0,0.007386988147779033
3,23516,1,1,0.9564548457243432
3,23517,0,0,0.06609131576166857
3,23519,0,0,0.0010444039265442788
3,23521,0,0,0.16749040717529418
3,23526,0,0,0.0005730847366367713
3,23533,1,1,0.5217267074453337
3,23536,0,0,0.0005063111813455525
3,23538,0,0,0.16312346460444307
3,23554,1,1,0.7940441775292624
3,23560,1,1,0.9779268157251407
3,23564,0,0,3.9402420870753795e-05
3,23573,1,0,0.4802546398896069
3,23577,1,1,0.9552048052248249
3,23582,0,0,0.07074464331684643
3,23583,0,0,0.017006350925451164
3,23588,0,0,0.09782222191144663
3,23594,0,0,0.0038941885517712826
3,23605,0,0,0.0011582306235623026
3,23609,0,0,0.011731644331712813
3,23618,1,1,0.8622975446688526
3,23619,0,0,0.04980845495663694
3,23622,1,1,0.9125658314829668
3,23640,0,0,0.013351333470367915
3,23644,0,0,0.2781478774153967
3,23651,0,0,1.873121667797945e-05
3,23653,0,0,0.051222203162162215
3,23661,1,1,0.5684393127425683
3,23667,0,0,0.10647212380618018
3,23668,0,0,0.14027032257750016
3,23673,0,0,0.006896409659789086
3,23677,0,0,0.00628562296014464
3,23682,0,0,0.2960312571038559
3,23688,0,0,0.0007038804567277335
3,23691,1,1,0.9127719970666922
3,23692,1,1,0.6259985228728485
3,23693,0,1,0.9345752073764314
3,23694,0,0,0.20456558488445606
3,23696,0,0,0.026827657047729662
3,23706,0,0,0.06977645396673415
3,23708,0,0,0.0030257593170892115
3,23720,0,0,0.010883334485931942
3,23723,0,0,0.002769018559275211
3,23724,0,0,0.1072263209879634
3,23728,0,0,6.533249091508615e-05
3,23732,0,0,7.949166059774041e-05
3,23733,0,0,9.599311812804679e-05
3,23741,1,1,0.9683368081051903
3,23749,0,0,0.16536967334911198
3,23753,0,0,0.27725665118539217
3,23759,0,0,0.35417072468210387
3,23760,1,0,0.3304980297129712
3,23764,0,1,0.876667391088244
3,23773,0,0,0.0008657993549509869
3,23775,0,0,0.16300738776140059
3,23779,1,1,0.9976927825574067
3,23784,0,0,0.007034749239278122
3,23789,0,0,0.3148697123952963
3,23790,0,0,0.010136172307600713
3,23796,0,0,0.007468098699121062
3,23800,0,0,0.4981873362047815
3,23809,0,0,0.00037222800892426844
3,23820,0,0,0.00037373812525329247
3,23829,0,0,0.4950218743558571
3,23831,0,0,0.4142066523927784
3,23848,0,0,0.08079755624798814
3,23851,0,0,0.025229699118370214
3,23855,1,1,0.502637565265382
3,23865,0,0,0.0008755468294167737
3,23871,0,0,0.04705829047037641
3,23873,0,0,0.0784738623027042
3,23878,0,0,0.008003798257176791
3,23879,0,0,0.20441984279369735
3,23882,1,0,0.14123390811431022
3,23884,0,1,0.6526871968361836
3,23886,1,0,0.49074991781195604
3,23891,0,0,0.004818907368627696
3,23892,0,0,5.307514417729357e-05
3,23895,1,1,0.9915612454815517
3,23911,0,0,0.0533374431789254
3,23920,0,0,0.1363495279412845
3,23926,0,0,0.004534399818600032
3,23930,0,1,0.905300603034161
3,23932,0,0,0.00010901899911392529
3,23938,0,0,0.00022053300907817864
3,23940,0,0,0.051706553662560946
3,23957,0,0,3.733591181848973e-05
3,23961,0,0,0.007361286911136819
3,23965,1,0,0.43042358524816615
3,23974,1,1,0.940617123628016
3,23975,1,1,0.6193351924185547
3,23986,0,0,0.042675550702877985
3,23987,0,0,0.0840331783656659
3,23992,1,1,0.8723671522073322
3,23993,0,1,0.8131136491739377
3,23994,0,0,0.18823489171439273
4,2,0,0,0.0017237012227910263
4,9,1,1,0.5491386852993293
4,10,0,0,0.02447978166123315
4,14,0,0,0.11227352411132359
4,17,0,0,0.00895482264849585
4,25,0,0,0.001421593875029344
4,33,1,1,0.5171141041268212
4,34,0,0,0.017809066285268283
4,36,1,1,0.5032141012859676
4,37,0,0,0.002943385221670653
4,46,1,1,0.989566327140655
4,58,1,0,0.29072423154036386
4,60,0,1,0.7607734165052563
4,66,0,0,0.03412280675333214
4,76,0,0,0.324859483600185
4,80,0,0,0.009712841385513161
4,89,0,1,0.7002551452878085
4,91,0,0,0.00010484081185589568
4,95,1,1,0.8589622270832792
4,97,0,0,0.000543275126629885
4,98,0,0,0.48780743365872953
4,102,0,0,0.03146857642407658
4,109,0,1,0.6967877633824207
4,131,0,0,0.000770843331106218
4,134,0,0,0.012799550053836171
4,135,0,0,0.06225327869205844
4,136,1,1,0.9562945134712504
4,137,0,0,4.6787927162449366e-05
4,140,0,0,0.000526304132335031
4,141,0,0,0.36343884708700525
4,144,0,0,0.4297298997443547
4,145,1,0,0.008096228283307439
4,146,1,1,0.999543384823468
4,148,1,1,0.9968542784218948
4,149,0,0,0.0009188510069124989
4,154,0,0,0.0005255574634518229
4,162,0,1,0.7628712194736887
4,163,1,1,0.6103013131832317
4,164,1,1,0.816549716618595
4,167,0,0,0.0013690624590519654
4,175,0,0,0.007931345321410568
4,176,1,1,0.9641840365554254
4,191,0,0,0.12377704157357186
4,195,0,1,0.6525077066837722
4,198,0,0,0.00030091433574014917
4,203,0,0,0.02088618213905569
4,209,1,1,0.9916896518274547
4,211,1,1,0.623050385733236
4,212,0,0,0.0016881097470979511
4,216,0,0,0.1957815998457893
4,232,1,0,0.4947184549125907
4,235,0,0,0.4496455667937911
4,241,1,0,0.08032497130779052
4,242,0,1,0.5904939292598991
4,247,0,0,0.012622036931219244
4,248,0,1,0.581707112575275
4,260,0,0,0.0004707355339268315
4,269,0,0,0.4357453235689726
4,275,0,0,0.0014466172179481067
4,282,0,0,0.04462020859788053
4,284,0,0,0.004669559271558861
4,293,0,1,0.9520142853714842
4,296,0,0,0.00043468235977328217
4,301,0,0,0.016835235534217084
4,302,1,1,0.8696734659998884
4,310,0,0,0.009553345459821748
4,316,0,0,0.00451506370476665
4,323,0,0,0.0008214098044742591
4,329,0,1,0.6558322615597625
4,332,1,1,0.9693466818481257
4,341,0,0,0.002745421820449098
4,345,0,0,0.010012664793656072
4,347,0,0,8.079876147550846e-05
4,353,1,1,0.9954285386070815
4,359,0,1,0.6651144720141965
4,360,1,1,0.9260561023519249
4,372,0,0,0.015099118535797757
4,374,0,0,0.0006210562274668718
4,380,0,0,0.08194536967142964
4,381,0,0,0.024452768563692086
4,387,0,0,0.0005198023165239203
4,400,1,1,0.8540914788935117
4,409,0,0,0.022442161531568992
4,415,0,0,0.07876450695614866
4,421,0,1,0.7278479718912829
4,424,0,0,0.06486124669672484
4,428,0,0,0.00011747857564034141
4,430,0,0,0.006417685075291037
4,433,0,0,0.011412181183173652
4,440,0,0,0.047656348363787966
4,441,0,0,0.13232875484569012
4,442,0,0,0.00030126974600127785
4,443,0,0,0.001930507001294184
4,444,0,0,0.06431444050195335
4,450,0,0,0.004727406619119972
4,456,1,1,0.9148696857996861
4,457,0,0,0.0701115638509156
4,458,0,0,0.04379526271781568
4,467,0,0,0.00017692229945710504
4,473,0,0,0.01653510251540847
4,475,1,1,0.8996685328561208
4,476,1,1,0.9126465318864048
4,477,1,1,0.993777347914806
4,482,0,0,0.0004244012381346097
4,490,0,0,0.0017207203675716559
4,491,0,0,0.002485584028550668
4,493,0,1,0.5052219579293007
4,495,0,0,0.2649613572844173
4,500,0,0,0.013977894369417274
4,504,0,0,0.01885746648680677
4,507,0,0,0.15374142617162578
4,509,1,1,0.9915062282553365
4,513,0,0,0.00028716339258089564
4,520,1,1,0.7457892230161643
4,521,0,0,0.03458279567710725
4,524,1,1,0.9195167722527594
4,526,0,0,0.0018323667246559982
4,527,1,0,0.44561167420711606
4,529,1,1,0.9875935429139437
4,532,0,0,0.46443683327764057
4,540,0,0,9.10005716092473e-05
4,550,0,0,0.017250060136471585
4,551,0,1,0.5965389371895045
4,552,0,0,0.002131523618235172
4,557,0,0,0.0006443787653096139
4,560,1,1,0.9442517144589384
4,561,0,0,0.024468378800708426
4,562,0,0,0.4770035791393442
4,563,0,0,0.0062132693611702625
4,564,0,0,0.09085331754851149
4,566,1,1,0.9921313920311725
4,567,0,0,0.03385835962370003
4,571,0,0,0.0010921567907392375
4,575,0,0,0.000732364319595915
4,578,0,0,0.01676401969183297
4,588,1,0,0.041645247532813644
4,590,1,1,0.6293041031826049
4,591,0,0,0.2864272292580973
4,595,0,0,0.2612707151562937
4,609,1,1,0.7028740960510657
4,614,0,0,0.00021856990650122185
4,615,1,1,0.7370668691399205
4,619,1,1,0.8657842201049853
4,622,0,0,0.0009564018112113822
4,635,0,0,0.05806319598431681
4,636,0,0,0.01338845133451812
4,637,1,1,0.6308618798081288
4,640,1,1,0.6497063777288067
4,662,0,0,0.3163886281344975
4,672,0,0,0.000769832172865917
4,673,0,0,0.31898004346886405
4,687,0,0,0.018574831241609156
4,688,0,0,0.0004778541929751033
4,692,0,0,0.004834378956220056
4,710,0,0,0.0001675387750092628
4,711,0,1,0.6923092022559273
4,719,0,0,0.0033725822474647165
4,721,1,1,0.6492426751985266
4,730,0,0,0.1348544720569697
4,735,0,0,0.00337482044180906
4,744,0,0,0.0003662291625155753
4,746,0,0,0.0002971381045478927
4,748,0,0,0.25929913439923036
4,761,1,0,0.19586866608265308
4,763,0,0,5.763595299274944e-06
4,775,0,1,0.7435298162737329
4,795,1,1,0.9606024790018277
4,798,0,0,0.0012483770359454011
4,800,0,0,0.11249080223370626
4,801,1,1,0.960128882241418
4,810,0,0,0.003322340861504158
4,811,1,1,0.9375695219332909
4,821,0,0,0.2277414337351275
4,827,0,0,0.006281377700058781
4,828,0,0,0.001022458137070413
4,832,0,1,0.8221209403007261
4,835,0,0,3.8507739624075584e-05
4,840,0,0,0.021611917477053308
4,844,0,1,0.7598167706351368
4,847,0,1,0.6503970715270203
4,851,0,0,0.0009916545334200575
4,853,1,0,0.03169722355355717
4,855,0,1,0.9570023933482533
4,870,1,1,0.8215302616359621
4,883,0,0,0.02124471550751681
4,884,0,0,0.019044353225136444
4,890,0,0,0.30405693167024755
4,891,0,0,0.09585828385793188
4,892,0,0,0.004192155344313704
4,895,0,0,1.7781850296242458e-05
4,898,0,0,0.145743725627339
4,900,1,1,0.9021081824665896
4,905,0,0,0.2736284906249266
4,906,1,1,0.6739008292530747
4,909,0,0,0.026912779325246976
4,913,0,0,0.07591724894604443
4,916,0,0,0.07768964800858255
4,923,0,0,0.16176166478717524
4,926,1,1,0.9149581787363159
4,933,0,0,0.1367667006403288
4,939,0,0,0.005751416129625739
4,942,0,0,0.0006178052421349351
4,946,1,1,0.9232385218245287
4,952,0,0,0.28356430932706167
4,960,0,0,0.3924695104040331
4,965,0,0,0.2990189486366391
4,966,0,0,0.27811810661478426
4,970,0,0,0.0062857726850307945
4,981,0,0,0.0003703238407415503
4,982,0,1,0.6937018728514924
4,989,0,1,0.6346800735273982
4,991,0,0,0.022459920168624532
4,1005,1,1,0.85369979619008
4,1006,0,0,0.00018167861093657802
4,1012,0,0,0.02402352832943039
4,1015,0,0,0.0308035020443403
4,1016,0,1,0.8216180329287438
4,1022,0,0,0.05544403146802392
4,1028,0,0,8.017141903064117e-05
4,1049,0,0,0.06342106780283467
4,1067,1,1,0.5546450533673949
4,1068,0,0,0.11421652808457938
4,1074,0,0,0.005850419271445613
4,1075,1,1,0.9424738579805177
4,1077,1,1,0.9934458926210001
4,1091,0,0,0.06626478435243537
4,1098,1,1,0.6776501818301947
4,1103,0,1,0.5856177425359729
4,1108,1,1,0.6633393282627859
4,1109,1,1,0.9322563325816635
4,1116,0,0,0.03138350709479065
4,1118,0,0,0.10781726341632746
4,1123,0,0,0.00016827667631460192
4,1126,0,0,0.13659444155464265
4,1127,0,0,0.0009120714051482852
4,1136,0,1,0.5202105806677317
4,1138,1,1,0.9441534118497363
4,1140,0,0,0.00015383159973634278
4,1142,0,0,0.0005547507256723712
4,1145,0,0,0.07329475307854685
4,1148,0,0,0.07168313316020831
4,1153,0,0,0.4820036150048018
4,1157,0,0,0.008694110618443133
4,1158,0,1,0.9168166626762603
4,1160,0,0,6.258092196218669e-05
4,1163,0,0,1.112931006872784e-05
4,1165,0,0,0.12333314639900966
4,1174,0,0,0.000906040300918118
4,1175,0,0,0.009105692723429178
4,1178,0,0,0.2555822587847315
4,1182,1,0,0.4701679336983413
4,1190,0,0,0.0004704132517741378
4,1194,0,0,0.003413869431755228
4,1208,0,0,0.031056072812192692
4,1210,0,0,2.3818937026062615e-05
4,1213,0,0,0.0003607861115788631
4,1214,1,1,0.9928552287208409
4,1217,0,0,0.0034704573225173676
4,1221,0,0,0.0030876848704246545
4,1252,1,1,0.9833023258748796
4,1256,1,1,0.8986255808023572
4,1262,1,1,0.8802973863034687
4,1267,1,1,0.9432708296550104
4,1274,0,0,0.06423718456931107
4,1276,0,0,0.00020597714189793035
4,1283,0,0,7.3492078996951e-05
4,1292,1,1,0.5460361330760453
4,1298,0,0,0.013573400640264074
4,1309,0,0,0.11578402270962843
4,1310,0,0,0.0004209823039516498
4,1319,1,1,0.9972869565739424
4,1322,0,0,0.00012371606515029285
4,1330,0,0,0.18113858511653833
4,1344,0,0,0.0013351198076382276
4,1352,1,0,0.33709832965381126
4,1353,1,0,0.45542411545719635
4,1355,0,0,0.02258572366279983
4,1357,0,0,0.001507756643484014
4,1361,0,0,0.1538936718298135
4,1362,0,0,0.06452064159618227
4,1369,0,0,0.07542683021870913
4,1372,0,0,0.0006043966751285274
4,1375,0,0,0.008272590567109977
4,1377,0,0,0.05916797825341332
4,1383,0,0,0.0006086457547924165
4,1384,0,0,0.0001322476326344642
4,1397,0,0,9.845892683643616e-05
4,1398,0,0,0.13319245769509266
4,1404,0,0,0.4834232804592729
4,1414,0,0,0.31224096931869966
4,1418,0,0,0.013865185486616556
4,1420,0,0,2.967864323942248e-05
4,1442,0,0,0.0007146188385275823
4,1448,0,0,0.2649465487406417
4,1452,1,1,0.9101367865703288
4,1458,0,0,0.006019331701169922
4,1461,0,0,2.8766150722040136e-05
4,1474,0,0,0.005030308093212229
4,1477,0,0,0.08268211912335195
4,1486,1,0,0.47539046088300807
4,1488,1,1,0.9894149409496622
4,1491,0,0,0.03517511687363258
4,1493,0,0,0.0011138891547642768
4,1494,0,0,0.005254322795964061
4,1500,0,0,0.005458484432335258
4,1506,0,0,0.21573325178608074
4,1509,1,1,0.83117261904381
4,1514,0,0,3.02498392191995e-05
4,1515,0,0,0.008955181515897205
4,1517,0,0,0.00927789217665165
4,1518,0,1,0.7132729968298308
4,1521,0,0,0.3172479044130011
4,1522,1,1,0.9833712697429191
4,1523,0,0,0.019298896527003787
4,1524,1,1,0.6775189914977557
4,1529,0,0,0.0028058456938092565
4,1537,0,0,0.0007611806947634402
4,1541,1,1,0.9584912213545697
4,1542,0,0,0.11136771108958564
4,1546,1,0,0.10342777861464733
4,1549,0,0,0.0007946152156596157
4,1550,0,0,0.4136440323192562
4,1552,0,0,0.006509693680727808
4,1556,0,0,0.00020505504970666486
4,1570,0,1,0.5356362784552487
4,1573,0,0,0.038355220423780256
4,1576,0,0,0.003391487447485997
4,1579,0,0,3.652229753495494e-06
4,1585,0,1,0.6468210534884055
4,1591,0,0,0.0062564069192151866
4,1595,1,1,0.9893967914272633
4,1604,0,0,0.044407082059476875
4,1610,0,0,0.4294177625333483
4,1616,0,0,0.00017987053273166306
4,1620,0,1,0.6798166552213348
4,1621,0,0,0.09052550204739886
4,1626,0,0,0.008770065082251977
4,1628,0,1,0.8056505172992867
4,1629,0,1,0.5310628442865191
4,1630,0,0,0.31534238764951694
4,1631,0,0,0.05456394013429773
4,1641,0,0,0.000638571246078284
4,1650,0,0,0.0018170818880012894
4,1652,0,0,0.01211852666739381
4,1656,0,0,0.00026011124253328685
4,1657,0,0,0.002234955767669459
4,1668,0,0,0.3244132146798295
4,1669,0,0,0.034291596743510434
4,1683,0,0,4.677763486124158e-05
4,1689,0,1,0.8413180869270598
4,1693,0,0,0.07751333307159201
4,1697,0,1,0.6817001066933408
4,1698,1,0,0.3280384602799064
4,1702,1,0,0.15612880817528868
4,1703,1,0,0.3077439823812377
4,1705,0,0,0.003833404340927501
4,1706,1,1,0.7149221333042388
4,1707,1,0,0.2814027432152334
4,1708,1,1,0.5960385469587646
4,1717,1,1,0.9551440897707316
4,1724,0,0,0.00012136720026716412
4,1727,0,0,0.06761366857416215
4,1735,0,0,0.01106435840670554
4,1736,1,1,0.9806762235072726
4,1740,0,0,0.004247473550451637
4,1742,0,0,0.15068732568576892
4,1744,1,1,0.8470147040600264
4,1749,0,0,0.010704230601513145
4,1759,0,0,0.002567897088502498
4,1768,0,0,0.14143025317131827
4,1776,0,0,0.0037919037739642006
4,1784,0,0,0.0704515963117918
4,1786,0,0,0.032571060918730584
4,1793,0,0,0.30063473989298595
4,1794,0,0,0.0005902310645373854
4,1797,0,0,0.0005783887841454668
4,1801,0,0,0.15462350923261217
4,1804,0,0,0.1424946406534683
4,1813,0,0,0.056702805634701016
4,1815,1,1,0.9998433740424385
4,1818,0,0,0.05874049910481654
4,1824,1,1,0.8333981106862784
4,1826,0,0,0.005104070640045493
4,1827,0,0,0.0629847999588238
4,1832,0,1,0.7495070638685914
4,1834,1,1,0.6748805168187824
4,1842,0,0,0.019368324808006734
4,1861,0,0,0.0001834621103305281
4,1864,0,0,0.2191599919293373
4,1868,0,0,0.019382202913491308
4,1869,1,0,0.2248083736865694
4,1874,0,0,0.007145262659123824
4,1881,0,1,0.9717836960168837
4,1882,0,0,9.213134755352501e-05
4,1890,1,1,0.8360508935317971
4,1892,0,0,0.006029735621267209
4,1898,1,0,0.11904402667354455
4,1902,0,0,0.1760761926331422
4,1904,1,1,0.9582570385804228
4,1906,0,0,0.0034121744543753924
4,1908,0,0,0.000645809003110637
4,1909,0,0,0.0016485367360274375
4,1939,1,1,0.6740524645316198
4,1940,0,0,0.020281013322755403
4,1941,0,0,0.15071325411466643
4,1948,0,0,0.04445216067633619
4,1956,0,0,0.00013669232928510921
4,1958,1,1,0.9717449983362789
4,1964,0,0,0.034525923004261536
4,1968,1,1,0.990286345146683
4,1981,1,1,0.7970009755210443
4,2003,0,0,0.0007989687656285701
4,2004,0,0,0.04544026033385616
4,2008,0,0,0.35165986197469673
4,2017,0,0,0.0006345359067102698
4,2019,0,0,0.015528940202161369
4,2033,1,1,0.9801596189721598
4,2037,1,1,0.9929367354227386
4,2040,0,0,0.002692411995960555
4,2042,0,0,0.2768055828435245
4,2060,0,0,8.460636143668334e-05
4,2061,0,0,0.45137003472761594
4,2073,0,0,0.0018381642753642164
4,2078,0,0,0.20341675666122933
4,2080,1,1,0.5125393703431805
4,2082,0,0,0.0061614044867789285
4,2083,0,0,0.14124482853265277
4,2086,1,1,0.8851865186028245
4,2093,1,1,0.9324363844419845
4,2094,0,0,0.005118325578490165
4,2096,0,0,0.061529689863540536
4,2104,0,0,0.00030507068062811496
4,2109,0,1,0.9095480249845511
4,2115,0,0,0.25879350646790816
4,2119,0,0,0.10227828622357661
4,2123,0,0,4.127183208351097e-05
4,2124,1,1,0.8957920348157199
4,2131,0,0,0.004776224216564773
4,2138,1,1,0.9799502676916557
4,2139,0,0,0.033811587636526946
4,2147,1,1,0.9814803791297797
4,2152,0,0,0.030134499307555008
4,2153,0,1,0.6072961769982236
4,2158,0,0,0.0002166847829704991
4,2160,0,0,0.002520366773702075
4,2174,0,0,0.0005038697488469147
4,2187,0,0,0.0014072139906213883
4,2188,1,1,0.8092482539558492
4,2193,0,0,0.008334248561781013
4,2196,0,0,0.2018948033249291
4,2203,1,1,0.9586267821005277
4,2204,0,0,0.001255599210091714
4,2207,0,0,0.18127128935506498
4,2211,0,0,0.13058430032151558
4,2213,0,0,0.0003227713177784124
4,2215,0,0,0.07310035181833378
4,2217,0,1,0.5862036867399057
4,2220,0,0,0.22945455885393404
4,2229,1,1,0.8710060674565298
4,2230,0,0,0.00011543696861268151
4,2232,0,0,0.27468626227580567
4,2235,0,0,0.002097312602712714
4,2241,0,1,0.5575292800766385
4,2246,0,0,0.06137820879817423
4,2253,1,0,0.3880109458825864
4,2265,1,0,0.03590952034842075
4,2268,0,0,0.468272444883012
4,2269,0,1,0.6736514693439231
4,2270,0,0,0.01028342061258573
4,2272,1,1,0.8800134549306761
4,2274,0,0,0.0036335155782714354
4,2276,1,1,0.9903430813263165
4,2277,0,0,0.0002442977763841142
4,2278,0,0,0.3751181722289864
4,2283,1,1,0.9358126922378412
4,2296,1,0,0.10195050857256448
4,2298,0,0,0.07305627419650755
4,2310,1,1,0.9325205371861462
4,2316,0,0,0.014564699771924433
4,2321,0,1,0.5536273692598501
